# cfgfile = ./initcfg/CHOS/CHOS.1204.meiyo_m4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M01,2.271449,0.0,0.0,0.0,False,12998.546235,-8.76681,1474.63035,13.59756,186.4,-0.76,0.71,13001.87919,-8.50997,1465.94866,13.39895,186.19,1.95,-1.04
1,S01,L01,M02,3.027084,0.0,0.0,0.0,False,13008.54628,-8.62977,1450.56564,12.7152,188.86,-1.35,0.93,13012.63487,-9.15161,1440.50533,13.80715,189.16,-0.25,0.48
2,S01,L01,M03,3.593219,0.0,0.0,0.0,False,13028.546345,-11.55922,1401.97245,13.50447,191.2,2.0,-0.53,13033.20107,-12.29072,1391.65533,12.53032,191.93,-0.4,-0.86
3,S01,L01,M04,2.954364,0.0,0.0,0.0,False,13038.546375,-13.60719,1378.3708,13.4282,189.78,-0.5,-0.76,13042.562245,-14.65926,1368.03363,12.89624,189.59,1.44,0.93
4,S01,L01,M11,2.138648,0.0,0.0,0.0,False,13048.546455,-15.38928,1354.52261,13.03522,187.99,-2.41,1.43,13051.74661,-14.90793,1345.65016,13.46705,187.15,1.01,-1.35
5,S01,L01,M12,2.875131,0.0,0.0,0.0,False,13058.5464,-15.54531,1329.28916,12.57873,186.09,-1.22,0.2,13062.48304,-14.64234,1319.03164,12.79195,186.08,-1.47,-0.97
6,S01,L01,M13,3.360925,0.0,0.0,0.0,False,13068.5465,-15.8706,1303.541,12.93603,184.7,1.51,1.66,13072.96893,-14.26268,1293.26341,12.65954,185.87,-2.32,0.77
7,S01,L01,M14,2.740823,0.0,0.0,0.0,False,13078.546545,-13.77302,1277.97544,13.20333,183.7,1.21,-2.37,13082.348875,-14.39044,1269.76292,12.37441,183.87,1.02,1.79
8,S01,L01,M01,2.152039,0.0,0.0,0.0,False,13088.54653,-13.83453,1254.04902,13.82523,181.4,-0.75,4.7,13091.760075,-12.29386,1245.41211,13.31,180.52,2.56,-0.54
9,S01,L01,M02,2.844609,0.0,0.0,0.0,False,13098.546575,-10.10799,1229.9929,12.74786,181.08,-2.86,1.4,13102.45269,-10.7902,1219.11375,14.50099,180.69,2.35,3.19
10,S01,L01,M03,3.381079,0.0,0.0,0.0,False,13108.54664,-7.50095,1205.25798,11.91402,183.04,-1.63,0.12,13112.989225,-7.96367,1193.68028,14.57394,183.17,0.61,1.63
11,S01,L01,M04,2.795924,0.0,0.0,0.0,False,13118.546725,-5.65218,1179.99592,11.78428,184.26,0.23,-1.22,13122.404155,-6.38728,1171.19811,13.1427,183.03,-2.33,4.36
12,S01,L01,M11,2.060393,0.0,0.0,0.0,False,13128.54671,-3.9142,1155.27253,12.55045,184.0,0.2,-2.22,13131.66861,-3.39057,1148.31494,12.79586,183.52,0.82,1.12
13,S01,L01,M12,2.726021,0.0,0.0,0.0,False,13138.546805,-3.03525,1131.52708,13.42336,183.07,0.27,1.64,13142.334335,-0.73473,1121.85877,12.97809,185.47,0.52,-1.92
14,S01,L01,M13,3.15704,0.0,0.0,0.0,False,13148.54685,-0.39569,1107.78522,13.44085,186.88,0.82,-1.85,13152.765395,-0.6058,1097.17329,13.0619,188.39,-0.81,1.61
15,S01,L01,M14,2.600838,0.0,0.0,0.0,False,13158.546855,0.007,1083.34117,12.45629,190.83,0.51,-3.28,13162.2092,-2.437,1075.24054,13.33714,189.91,-0.29,3.53
16,S01,L01,M01,2.076639,0.0,0.0,0.0,False,13168.546885,-2.72704,1059.65024,13.40439,192.54,-0.62,1.86,13171.68503,-3.84478,1052.13701,13.56829,192.17,1.11,1.11
17,S01,L01,M02,2.699294,0.0,0.0,0.0,False,13178.546955,-5.15488,1036.3639,13.6012,194.12,-0.84,0.84,13182.307755,-7.08029,1026.44744,13.85396,193.47,1.49,0.85
18,S01,L01,M03,3.181284,0.0,0.0,0.0,False,13188.54698,-8.17623,1012.5032,12.42501,192.88,-1.58,-0.92,13192.78977,-11.64604,1001.85931,14.66654,191.05,0.45,4.49
19,S01,L01,M04,2.650669,0.0,0.0,0.0,False,13198.547035,-11.43729,988.03223,11.9738,190.41,1.34,-2.05,13202.25921,-13.15102,979.25309,13.44532,189.15,-2.28,3.99
